Id,y
51296,1.2930801476741607
51297,2.5967086915293827
51298,1.5164519811439359
51299,1.8972573497326852
51300,1.894485067135955
51301,1.5353310861131568
51302,2.027776023371324
51303,2.6294710498259395
51304,1.5786534201225262
51305,2.7796291961631923
51306,2.1736139533068872
51307,1.6084221623795436
51308,2.3294188816200787
51309,1.9806036955932012
51310,1.5873124408198542
51311,2.2372748053143408
51312,1.5350932649541829
51313,2.2937541100158665
51314,1.6547453569178696
51315,2.2456012098705287
51316,1.8307526505096874
51317,2.0156757353420947
51318,1.606651863087718
51319,2.9552408125109313
51320,1.5127953239880156
51321,2.1980312284803993
51322,1.992261916972808
51323,1.7487705728978629
51324,1.7726867411365053
51325,1.7069987941089941
51326,1.8715169687454836
51327,2.2463980250365854
51328,2.382411419488756
51329,1.1187265873581165
51330,1.6485915313441843
51331,2.240835665730952
51332,1.9608383828965934
51333,2.082540758766303
51334,1.8188602217191132
51335,1.5854743047534896
51336,1.759785171350872
51337,1.8975980285184217
51338,1.656959018593236
51339,1.803638285155488
51340,2.2003366755391767
51341,1.1480038624591362
51342,2.353690924527939
51343,2.055816519928584
51344,2.054969213530752
51345,1.3096209398745966
51346,1.757977361392772
51347,1.4453181390836285
51348,1.7483575173489854
51349,1.3565487994593841
51350,2.4344634227597197
51351,1.4448742077664445
51352,2.0038046873410806
51353,2.181032099658646
51354,1.698274134953289
51355,2.2319247541029554
51356,1.6191939304455207
51357,1.6106823858748758
51358,1.9518176897287045
51359,2.113608549493547
51360,1.419515983267999
51361,1.8507102226576695
51362,1.6624390653239196
51363,1.4979720299455987
51364,1.5010225975377995
51365,2.090321802110232
51366,2.177244865338057
51367,1.4539678876293962
51368,2.1398121589003996
51369,2.1784095533902246
51370,1.603749067459729
51371,2.021654526813162
51372,1.9456846945016526
51373,1.6057220322175176
51374,2.052329441647874
51375,2.2509078733533574
51376,2.3979845533050668
51377,2.371226633743678
51378,1.471860228653373
51379,1.4091715829846585
51380,2.0595338755999197
51381,1.5915467865098947
51382,2.3878621972600964
51383,2.182950871022525
51384,1.5618248110020811
51385,1.1436833372889215
51386,1.5071173584452708
51387,1.9347103985314806
51388,1.253143000178932
51389,2.441700206456309
51390,1.9224363440939332
51391,1.6390005350629355
51392,1.9869655754949846
51393,2.309704759432538
51394,2.017808246940273
51395,2.2259687685489915
51396,1.4145750889700945
51397,1.6712084626151889
51398,1.4083962442858358
51399,1.341085180773753
51400,2.1792893388349697
51401,2.1234280682030278
51402,2.279572238903148
51403,2.114953093794165
51404,1.5012603461446918
51405,1.4057244353728997
51406,1.6431899042750828
51407,1.5000948527122286
51408,2.6665479634898634
51409,2.1879677043775647
51410,1.4093624643673568
51411,1.863309808009916
51412,2.0873542297554586
51413,1.6931059572490028
51414,1.949716670925005
51415,2.116878686169734
51416,1.3389605428389277
51417,2.158615211675114
51418,1.8721892518196537
51419,1.7044119003902356
51420,2.663247650910815
51421,2.0436452749163365
51422,1.9340274534778032
51423,1.7457880159223649
51424,2.0549746494041887
51425,1.7560282073791527
51426,2.2383492685571618
51427,1.6577291382323516
51428,2.6074502058451063
51429,1.551999722320744
51430,1.7636183543252955
51431,1.6899640342463567
51432,1.36090808027431
51433,1.7571255701008965
51434,2.545073069354409
51435,1.8449116009893576
51436,2.10335133497121
51437,1.335445872987865
51438,2.2727167502160306
51439,2.012262440585854
51440,1.8918228855625792
51441,2.4206686164111453
51442,1.9801814486346156
51443,1.8165696372119022
51444,1.5453574106771732
51445,1.7830011596102953
51446,2.1997110181747423
51447,1.7927078640632494
51448,1.7253100335979763
51449,1.5910455951120817
51450,2.0429922119400334
51451,1.5564203846706715
51452,1.3394670641536113
51453,1.574255820032537
51454,1.7152572553424115
51455,1.531303529659347
51456,1.63509085754783
51457,1.3118739072446726
51458,2.0711783962089267
51459,1.9293511636092582
51460,2.55915556482884
51461,2.0948332715523463
51462,2.453631873411295
51463,1.488033583156609
51464,1.9540037348973147
51465,2.2972928976786307
51466,1.7509313841725547
51467,1.3722569480548987
51468,2.2310452027476995
51469,2.315080942798332
51470,1.7762720696732064
51471,2.287145761268487
51472,2.3386703694592175
51473,1.7952353575156135
51474,2.255111470921838
51475,2.3183635550015715
51476,1.4548049776325076
51477,2.43758366417274
51478,1.7109194122989138
51479,1.6192437027155666
51480,2.346654921226248
51481,2.0103854473549916
51482,2.021034732279409
51483,1.6388248223831638
51484,1.4548065889993378
51485,1.6707418598507981
51486,1.8811388601891732
51487,1.3271918753022884
51488,2.6185997697436925
51489,1.7408534517358767
51490,1.8543016037644158
51491,2.1946405943831184
51492,1.6870592938179172
51493,1.6645696521878897
51494,1.2541561488774988
51495,1.4586805628917219
51496,1.7089920150458582
51497,1.9538496204560278
51498,2.0593455691288245
51499,2.0093289846400495
51500,2.1969155088773853
51501,1.6043322725546219
51502,1.8969817962106479
51503,2.3930468643819456
51504,2.1105058607456026
51505,1.453777005844648
51506,1.153884565905475
51507,1.9215261987029812
51508,1.6076144802952754
51509,1.490479733247092
51510,1.643560443908008
51511,2.0700876120747136
51512,1.7637627818545045
51513,2.259445944799854
51514,2.0020609273503034
51515,2.001294011190277
51516,1.6339135759610244
51517,1.8735881679784967
51518,2.115050732486992
51519,1.9183010748593432
51520,1.5274606710056808
51521,2.090857200588509
51522,1.8114100225260472
51523,1.784005838420235
51524,1.78575309543516
51525,1.7765865077028877
51526,1.6599160950105816
51527,1.3347072615340512
51528,1.92843450505665
51529,2.6208421438919878
51530,1.9476498032377485
51531,1.8969316746978517
51532,1.7759423100913203
51533,2.3331261109423824
51534,1.4541946503015257
51535,2.0272973278033675
51536,1.949110875909163
51537,1.4668728592955116
51538,1.7918595227129277
51539,2.027309443958435
51540,2.10610186762562
51541,1.2815170209926663
51542,2.189048439812902
51543,1.451577566588833
51544,1.7138669021690731
51545,1.9192713331763311
51546,2.05199314930635
51547,2.3393274325690516
51548,1.9075855271758861
51549,1.680549203278611
51550,1.469333079997293
51551,1.2618325718588768
51552,1.4118037316275842
51553,2.3550476387152184
51554,1.9980105775045196
51555,1.4805993164191413
51556,1.5239973485391314
51557,2.5030730233061576
51558,1.606069978162644
51559,1.8747236548290864
51560,1.6041854731176741
51561,1.7985558259453054
51562,1.5180534037116633
51563,1.5390011460603628
51564,1.655905151195883
51565,1.6612023241741785
51566,1.801712601753115
51567,2.0586319518861274
51568,1.9769545501892818
51569,1.6007789183052115
51570,1.708342637948256
51571,1.8170477094976505
51572,2.170076058247373
51573,2.1365570460833236
51574,1.4798017519805224
51575,1.299733262814728
51576,1.7600932670689957
51577,2.068949067540739
51578,1.3810647284492514
51579,1.5093561635116899
51580,1.609699536819992
51581,2.1558169064559145
51582,1.2496309257537046
51583,1.0999580619273424
51584,1.624333056068199
51585,1.7263618945852333
51586,2.0084042680494782
51587,2.0424448189874145
51588,1.1504072809682722
51589,1.8852710063322942
51590,1.6968280663292479
51591,1.8784541759914415
51592,2.1705827420717103
51593,1.6691237630959899
51594,1.2103613130844355
51595,1.8393722634954734
51596,1.639156080953974
51597,2.2877902586107695
51598,2.0253248356136275
51599,2.165782796823464
51600,1.9776078337884204
51601,1.8551093793762554
51602,1.532767243344706
51603,1.3744851581755384
51604,1.9936745210543236
51605,2.0797773096361585
51606,1.677920861094334
51607,1.902036709574638
51608,1.5562122272338943
51609,1.4868656187734288
51610,1.6012962040484986
51611,1.2434597214991037
51612,1.486781718440099
51613,2.246432867265666
51614,2.233641919913982
51615,2.0415228302685993
51616,2.873249577725243
51617,1.2433547418663817
51618,1.8027658362372918
51619,1.7567956750478455
51620,1.3692632327709688
51621,1.589237502657669
51622,1.9761570256503447
51623,2.314442103116887
51624,1.3651205032142588
51625,1.8507021246078796
51626,1.2573827226322383
51627,1.559105645652295
51628,1.5655542954826966
51629,1.571500434380786
51630,1.4405952644008408
51631,1.5388411740499706
51632,1.5814954624528372
51633,1.9741278709990997
51634,1.3865058871929072
51635,2.4720772243622307
51636,1.6206076784855536
51637,1.7929640349004163
51638,2.5003068197260188
51639,1.7178939565939313
51640,1.4565320689848935
51641,1.500207392674266
51642,1.987424610906963
51643,2.141954351643065
51644,1.7610619197994772
51645,1.8932724819940852
51646,1.747131255937692
51647,1.6358208105254963
51648,1.6378355990475324
51649,2.0819055373470086
51650,1.8222968027026631
51651,2.1753245933791483
51652,1.864967586630769
51653,1.809739569913134
51654,1.4811999373426854
51655,1.3677781164922038
51656,2.364690096001377
51657,1.6377782343185654
51658,1.361473367529717
51659,1.792575677535261
51660,2.0131911757590704
51661,1.391329306884181
51662,2.5022685609144517
51663,1.7427358423256827
51664,1.5514451364497859
51665,1.7589870309176874
51666,1.2135144017119632
51667,1.7300211918939095
51668,1.445191171918971
51669,1.5083279757355754
51670,1.656003682343103
51671,1.9517367391097586
51672,1.8437591856798594
51673,2.12601257651772
51674,1.6445734962530665
51675,2.2340855951797014
51676,2.0820441122788296
51677,1.416964889288753
51678,2.024774006981927
51679,2.1098347296442324
51680,1.9745708459513214
51681,1.7410115410408622
51682,2.315942659926936
51683,1.8579285222640856
51684,2.22439308893782
51685,1.8372771679852065
51686,1.8744333422511943
51687,1.5025518294126599
51688,2.0787304712303474
51689,2.1503411782147914
51690,1.4347885633502724
51691,1.4632000763388504
51692,1.908135130957481
51693,2.0525531853387786
51694,1.6834291162636283
51695,1.8286916424947481
51696,1.6210219247396669
51697,2.2217061495197648
51698,2.3086141306499712
51699,1.399219498096107
51700,1.630297641091948
51701,1.3017630087081287
51702,1.9387152087082367
51703,1.9557768293101123
51704,2.0821470882326185
51705,1.9623593497237817
51706,1.542485990029821
51707,2.1101637573958953
51708,2.0086162176194353
51709,2.2138540746667523
51710,1.2754057605979483
51711,2.1636033837388613
51712,2.139875252828503
51713,1.6443734090352446
51714,1.6628295170294738
51715,1.8161650100392386
51716,1.6343586407015707
51717,1.78941513343978
51718,1.2309824246941812
51719,1.8485923873755095
51720,2.0586689033093055
51721,1.441443693504306
51722,2.433717951344029
51723,1.8426398097641101
51724,1.6731686653518931
51725,1.409818662908794
51726,1.3978461849204198
51727,1.5680535172067511
51728,1.6464463357388084
51729,2.1171518860549003
51730,1.8147196245403858
51731,2.2116170510853888
51732,1.7958393772576269
51733,1.9129719570542214
51734,1.8121040053215598
51735,1.7491451714001727
51736,2.118104587728821
51737,1.5786653675304017
51738,2.279691296348158
51739,1.9174752964499593
51740,1.5792229247853662
51741,1.9626054195198765
51742,2.151061030954672
51743,1.926117354792531
51744,2.019632041995944
51745,2.2923449387632058
51746,1.1749143147633276
51747,1.6846902415182345
51748,1.8717758546693481
51749,1.2885943041361774
51750,2.109853073566562
51751,1.8764467632807822
51752,2.3716759213461334
51753,2.0454580532148317
51754,2.2262745629032974
51755,1.5504500818388323
51756,1.7371330458086156
51757,1.4914834065020628
51758,1.9201931439302253
51759,1.802650935409929
51760,1.86403441634676
51761,1.9247968406588534
51762,2.3264186266669924
51763,1.809467037046982
51764,1.9229045258796624
51765,1.8139371234437291
51766,1.9300872590717013
51767,1.919341790383486
51768,2.3874813149433614
51769,1.5896048199499386
51770,1.7396732598170885
51771,1.469604224784991
51772,2.138875290726393
51773,1.4688726975071216
51774,2.200335652745336
51775,2.2240326321269723
51776,1.5454665168092099
51777,1.278326107690372
51778,2.3847546154631534
51779,1.4071429040755774
51780,1.287362831331281
51781,1.6468437658894821
51782,2.125562891441426
51783,1.4628876095810153
51784,2.283475646348096
51785,2.535408292504993
51786,2.118214382373953
51787,1.9963375656341533
51788,2.1532705791863744
51789,1.7426613670557582
51790,1.7383626598894715
51791,1.5912393018391775
51792,2.623977915525236
51793,1.6890486879011046
51794,1.8675629647633087
51795,1.9107403250205408
51796,1.8557215809269945
51797,1.316542993104619
51798,1.7994737913203167
51799,2.505843878392213
51800,2.24365563760694
51801,1.602824563537503
51802,1.4164265497523072
51803,1.65409464301724
51804,1.8688401621604562
51805,2.1273312842925165
51806,1.392209062245806
51807,1.5615897254055984
51808,1.744214512788508
51809,1.7054897699268494
51810,1.5592392227395244
51811,1.806836155318651
51812,1.918575210403425
51813,2.3969697111892874
51814,1.6395015821156917
51815,1.8436106085137958
51816,1.8682124911157185
51817,1.704873955420572
51818,1.861349197704195
51819,1.7060408055383238
51820,2.031423236142343
51821,2.377143626171909
51822,1.811588723350317
51823,1.689820008864693
51824,1.700753702541009
51825,2.0487655015716246
51826,1.7640103399482445
51827,1.2036704314236122
51828,1.7841163215546878
51829,1.983997291283421
51830,2.2126492528078856
51831,2.0766670365551896
51832,2.112223163014262
51833,2.020417703415477
51834,1.7065364298787866
51835,1.763989615263796
51836,2.259497908610431
51837,1.590033384468697
51838,2.2505313939157183
51839,2.2317933888862633
51840,2.090307326950855
51841,2.16929609931519
51842,1.5758649430722116
51843,1.4452971456789285
51844,1.4692717715292343
51845,1.6031048891297957
51846,2.413193855536459
51847,2.2255505756761877
51848,2.669220369420348
51849,1.8944610460142268
51850,1.8558713682605532
51851,2.323269590049053
51852,1.6672203077971535
51853,1.291097003259658
51854,1.8132712888018983
51855,1.9813374591342114
51856,2.21283174805715
51857,1.8799852426406076
51858,1.8044302643693904
51859,1.1333866318549806
51860,2.397877418091289
51861,1.9399503745022297
51862,1.9321233558686721
51863,2.308648544396565
51864,1.4510232835758003
51865,2.0644618005104007
51866,1.5775768674569584
51867,1.3363400401284427
51868,1.4929353777297916
51869,1.3842332217195068
51870,1.5345054275005001
51871,1.9237128270259234
51872,2.049375613951959
51873,1.6477046635468433
51874,2.211907384060991
51875,1.993056541521911
51876,1.2431850652786363
51877,1.9343182153110359
51878,1.412661122117722
51879,1.5404164193127219
51880,1.4277010518949655
51881,2.3039948769155973
51882,1.7797149894760196
51883,2.3663967730782574
51884,1.8237468687231306
51885,2.565849062226377
51886,1.9286953949678
51887,2.0621813577815953
51888,1.6232066639721499
51889,2.25348513410864
51890,1.4136085696336327
51891,1.236766762456556
51892,2.1824694966256395
51893,1.7633851629548705
51894,1.8202838621665336
51895,1.3419871915221329
51896,1.551904670907156
51897,1.9430997140253634
51898,1.555152581476884
51899,1.6510704858081056
51900,1.4486513887769714
51901,1.6083979673576767
51902,2.1827837816871067
51903,1.7529104138379576
51904,1.9268959035575275
51905,2.3496331925958227
51906,2.315943075232271
51907,1.5281130613875789
51908,2.269631390966026
51909,1.5253849439058698
51910,1.7969358764406955
51911,2.2551222338475476
51912,1.8890429347375424
51913,1.3338838574164615
51914,1.9498867640043525
51915,1.6232508751434143
51916,1.7340814062513452
51917,2.016411676924326
51918,2.197708360120467
51919,2.243150438041855
51920,2.2809681351535875
51921,1.8709968088789637
51922,2.0097063744259724
51923,1.6238429942618477
51924,1.7609387619764565
